2015-10-24 13:25:42,254 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.boat:hackathon:1.0.0-BUILD-SNAPSHOT @ C:\STSworkspace\OrderingSystem\OMS\pom.xml.
2015-10-25 02:56:24,041 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:56:24,042 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:57:27,310 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:57:27,313 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:57:27,315 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:57:27,316 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:58:36,486 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:58:36,489 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:58:36,491 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:58:36,492 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:59:24,357 [Worker-336] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:59:24,360 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:59:24,362 [Worker-336] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:59:24,363 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 03:01:37,767 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 03:01:37,769 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 03:01:37,771 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 03:01:37,772 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 03:55:33,078 [Worker-328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 03:55:33,081 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 03:55:33,083 [Worker-328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 03:55:33,084 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 03:58:11,097 [Worker-344] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 03:58:11,099 [Worker-344] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 03:58:11,103 [Worker-344] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 03:58:11,104 [Worker-344] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
